c1cc(ccc1N2CCN(CC2)CCCNC(=O)c3ccncc3)F	active	1.0
c1cc(ccc1N2CCN(CC2)CCCOc3ccc(cc3)F)Cl	active	1.0
c1cc(ccc1N2CCN(CC2)CCCSc3ccc(cc3)F)Cl	active	1.0
c1cc(ccc1N2CCN(CC2)CCCc3ccc4c(c3)[nH]c(=S)[nH]4)Cl	active	1.0
c1cc(ccc1N2CCN(CC2)CCNC(=O)c3ccncc3)F	active	1.0
c1cc(ccc1N2CCN(CC2)CCOc3ccc4c(c3)[nH]c(=O)[nH]4)Cl	active	1.0
c1cc(ccc1N2CCN(CC2)CCOc3ccc4c(c3)[nH]c(=S)[nH]4)Cl	active	1.0
c1cc(ccc1N2CCN(CC2)CC[C@@H]3Cc4ccc(cc4C3)F)Cl	active	1.0
c1cc(ccc1N2CCN(CC2)CC[C@H]3Cc4cc(ccc4C3=O)F)Cl	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CCCNC(=O)c3ccncc3)F	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CCCOc3ccc(cc3)F)Cl	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CCCSc3ccc(cc3)F)Cl	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CCCc3ccc4c(c3)[nH]c(=S)[nH]4)Cl	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CCCc3ccc4c(c3)[nH]cn4)Cl	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CCNC(=O)c3ccncc3)F	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]c(=O)[nH]4)Cl	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]c(=S)[nH]4)Cl	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CC[C@@H]3Cc4ccc(cc4C3)F)Cl	active	1.0
c1cc(ccc1N2CC[NH+](CC2)CC[C@H]3Cc4cc(ccc4C3=O)F)Cl	active	1.0
c1cc(ccc1[C@@H]2CC[NH2+]C[C@H]2COc3ccc4c(c3)OCO4)F	active	1.0
c1cc(ccc1[C@@H]2C[C@@H]3c4cc(c(cc4CC[C@H]3[NH2+]C2)O)O)O	active	1.0
c1cc(ccc1[C@@H]2C[C@H](c3c2ccc(c3)C(F)(F)F)N4CCN(CC4)CCO)F	active	1.0
c1cc(ccc1[C@@H]2C[C@H](c3c2ccc(c3)C(F)(F)F)N4CC[NH+](CC4)CCO)F	active	1.0
c1cc(ccc1[C@@H]2C[C@H](c3c2ccc(c3)Cl)[N@@]4CC[N@H+]5CCCC[C@@H]5C4)F	active	1.0
c1cc(ccc1[C@@H]2C[N@H+]3CCC[C@@H]3c4c2ccc(c4)F)F	active	1.0
c1cc(ccc1[C@@H]2C[N@]3CCC[C@@H]3c4c2ccc(c4)F)F	active	1.0
c1cc(ccc1[C@@H]2C[NH2+]CCc3c2cc(c(c3Cl)O)O)O	active	1.0
c1cc(ccc1[C@@H]2C[NH2+]CCc3c2cc(c(c3Cl)[O-])O)O	active	1.0
c1cc(ccc1[C@@H]2Cc3c(ccc(c3O)O)[C@@H](O2)C[NH3+])Br	active	1.0
c1cc(ccc1[C@@H]2Cc3c(ccc(c3O)O)[C@@H](O2)C[NH3+])I	active	1.0
c1cc(ccc1[C@H](CCCN2CCN(CC2)c3ncc(cn3)F)O)F	active	1.0
c1cc(ccc1[C@H](CCC[NH+]2CCN(CC2)c3ncc(cn3)F)O)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2cc(cc3)Cl)N4CCN(CC4)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2cc(cc3)Cl)[NH+]4CCN(CC4)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2ccc(c3)C(F)(F)F)N4CCN(CC4)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2ccc(c3)C(F)(F)F)N4CC[NH+](CC4)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2ccc(c3)Cl)N4CCN(CC4)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2ccc(c3)Cl)[N@H+]4CC[N@@](C5(C4)CCCC5)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2ccc(c3)Cl)[N@]4CC[N@@](C5(C4)CCCC5)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2ccc(c3)Cl)[NH+]4CCN(CC4)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2ccc(c3)F)N4CCN(CC4)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[C@@H](c3c2ccc(c3)F)[NH+]4CCN(CC4)CCO)F	active	1.0
c1cc(ccc1[C@H]2C[NH2+]CCc3c2cc(c(c3Cl)O)O)O	active	1.0
c1cc(ccc1[C@H]2C[NH2+]CCc3c2cc(c(c3Cl)[O-])O)O	active	1.0
c1cc(ccc1[N@@]2CN(C(=O)C23CCN(CC3)C(=O)c4ccc5c(c4)cn[nH]5)CC(=O)NCC(F)(F)F)Cl	active	1.0
c1cc(ccc1[N@]2CN(C(=O)C23CCN(CC3)C(=O)c4cc5cn[nH]c5nc4)CC(=O)NCC(F)(F)F)F	active	1.0
c1cc(ccc1c2c(ccc(c2O)O)CC[NH3+])O	active	1.0
c1cc(ccc1c2c3c(c(c(c2O)O)Cl)CC[NH2+]CC3)O	active	1.0
c1cc(ccc1c2c3c(cc(c2O)O)CC[NH2+]CC3)O	active	1.0
c1cc(ccc1c2cc(cc3c2ccc(c3)c4ccc(cc4)C(F)(F)F)C(=O)[O-])C5CC[NH+](CC5)CCCCc6cn(nn6)CCCCCC[NH3+]	active	1.0
c1cc(ccc1n2cc(c3c2ccc(c3)Cl)C4CC[NH+](CC4)CCN5CCNC5=O)F	active	1.0
c1cc(cnc1)CNS(=O)(=O)c2ccc3c(c2)CCN3C(=O)C4CCC4	active	1.0
c1cc(cnc1)Nc2ccc(cc2F)Oc3c4ccoc4ccn3	active	1.0
c1cc(cnc1)[N@@]2CN(C(=O)C23CCN(CC3)C(=O)c4cc5cn[nH]c5nc4)CC(=O)NCC(F)(F)F	active	1.0
c1cc(n2cc[nH+]c2c1)c3cc(c(c(c3)F)Oc4c5ccoc5ccn4)F	active	1.0
c1cc(n2cc[nH+]c2c1)c3ccc(cc3)Oc4c5ccoc5ccn4	active	1.0
c1cc(n2cc[nH+]c2c1)c3ccc(cc3C(F)(F)F)Oc4c5c(ccn4)ccs5	active	1.0
c1cc(n2cc[nH+]c2c1)c3ccc(cc3C(F)(F)F)Oc4c5c(ccn4)occ5C6CC6	active	1.0
c1cc(n2cc[nH+]c2c1)c3ccc(cc3C(F)(F)F)Oc4c5cccn5ccn4	active	1.0
c1cc(n2cc[nH+]c2c1)c3ccc(cc3C(F)(F)F)Oc4c5ccoc5ccn4	active	1.0
c1cc(n2cc[nH+]c2c1)c3ccc(cc3C(F)(F)F)Oc4c5nccn5ccn4	active	1.0
c1cc(n2cc[nH+]c2c1)c3ccc(cc3C(F)(F)F)Oc4cc(ccn4)N5CCCCC5	active	1.0
c1cc(n2cc[nH+]c2c1)c3ccc(cc3N)Oc4c5ccoc5ccn4	active	1.0
c1cc(n2ccnc2c1)c3cc(c(c(c3)F)Oc4c5ccoc5ccn4)F	active	1.0
c1cc(n2ccnc2c1)c3ccc(cc3)Oc4c5ccoc5ccn4	active	1.0
c1cc(n2ccnc2c1)c3ccc(cc3C(F)(F)F)Oc4c5c(ccn4)ccs5	active	1.0
c1cc(n2ccnc2c1)c3ccc(cc3C(F)(F)F)Oc4c5c(ccn4)occ5C6CC6	active	1.0
c1cc(n2ccnc2c1)c3ccc(cc3C(F)(F)F)Oc4c5cccn5ccn4	active	1.0
c1cc(n2ccnc2c1)c3ccc(cc3C(F)(F)F)Oc4c5ccoc5ccn4	active	1.0
c1cc(n2ccnc2c1)c3ccc(cc3C(F)(F)F)Oc4c5nccn5ccn4	active	1.0
c1cc(n2ccnc2c1)c3ccc(cc3C(F)(F)F)Oc4cc(ccn4)N5CCCCC5	active	1.0
c1cc(n2ccnc2c1)c3ccc(cc3N)Oc4c5ccoc5ccn4	active	1.0
c1cc(nc(c1)Cl)OC[C@@H]2C[N@](CCO2)Cc3c[nH]c4c3ccc(c4)F	active	1.0
c1cc(nc2c1[C@@H]3c4cc(c(cc4CC[C@H]3NC2)O)O)F	active	1.0
c1cc(nc2c1[C@@H]3c4cc(c(cc4CC[C@H]3[NH2+]C2)O)O)F	active	1.0
c1cc(oc1)/C=[NH+]/[C@H](c2ccco2)/N=C/c3ccco3	active	1.0
c1cc(oc1)C(=O)Nc2c3c4c(sc3ncn2)CCCCC4	active	1.0
c1cc(oc1)CNC(=O)CSc2nnc3n2c(cs3)c4ccc(cc4)F	active	1.0
c1cc(sc1)[C@@H]2CC(=O)Nc3c2cc4c(c3)OCCO4	active	1.0
c1cc(sc1)c2nc(c(o2)NC[C@H]3CCCO3)C#N	active	1.0
c1cc-2c(cc1O)[C@@H](c3c2c(c(cc3)O)O)C[NH3+]	active	1.0
c1cc2c([nH+]c1)CN[C@H]3[C@H]2c4cc(c(cc4CC3)O)O	active	1.0
c1cc2c(c(c1)Cl)[C@H](C[C@@H]2N3CCN(CC3)CCO)c4ccc(cc4)F	active	1.0
c1cc2c(c(c1)Cl)[C@H](C[C@@H]2[NH+]3CCN(CC3)CCO)c4ccc(cc4)F	active	1.0
c1cc2c(c(c1)Cl)[C@H](C[C@@H]2c3ccc(cc3)F)N4CCN(CC4)CCO	active	1.0
c1cc2c(c(c1)Cl)[C@H](C[C@@H]2c3ccc(cc3)F)[NH+]4CCN(CC4)CCO	active	1.0
c1cc2c(c(c1)O)CC[C@@H]3[C@@H]2CCC[N@H+]3C/C=C/I	active	1.0
c1cc2c(c(c1)O)CC[C@@H]3[C@@H]2CCC[N@]3C/C=C/I	active	1.0
c1cc2c(c(c1)O)C[C@@H]3CCC[N@H+]([C@H]3C2)C/C=C/I	active	1.0
c1cc2c(c(c1)O)C[C@@H]3CCC[N@]([C@H]3C2)C/C=C/I	active	1.0
c1cc2c(c(c1)O)C[C@@H]3c4cc5c(cc4CC[N@@H+]3C2)OCO5	active	1.0
c1cc2c(c(c1)O)C[C@@H]3c4cc5c(cc4CC[N@@]3C2)OCO5	active	1.0
c1cc2c(c(c1)O)C[N@@H+]3CCc4cc5c(cc4[C@H]3C2)OCO5	active	1.0
c1cc2c(c(c1)O)C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)O	active	1.0
c1cc2c(c(c1)O)C[N@@]3CCc4cc5c(cc4[C@H]3C2)OCO5	active	1.0
c1cc2c(c(c1)OC[C@@H]3C[NH2+]CCO3)OCC(=C2)CN4CCOCC4	active	1.0
c1cc2c(c(c1)OC[C@@H]3C[NH2+]CCO3)OCC(=C2)C[NH+]4CCOCC4	active	1.0
c1cc2c(c(c1)OC[C@H]3C[NH2+]CCO3)OCC(=C2)CN4CCOCC4	active	1.0
c1cc2c(c(c1)OC[C@H]3C[NH2+]CCO3)OCC(=C2)C[NH+]4CCOCC4	active	1.0
c1cc2c(c[nH]c2nc1)CN3CCN(CC3)c4ccc(cc4)C(F)(F)F	active	1.0
c1cc2c(c[nH]c2nc1)CN3CCN(CC3)c4ccc(cc4)Cl	active	1.0
c1cc2c(c[nH]c2nc1)CN3CCN(CC3)c4ccc(cc4)F	active	1.0
c1cc2c(c[nH]c2nc1)C[NH+]3CCN(CC3)c4ccc(cc4)C(F)(F)F	active	1.0
c1cc2c(c[nH]c2nc1)C[NH+]3CCN(CC3)c4ccc(cc4)Cl	active	1.0
c1cc2c(c[nH]c2nc1)C[NH+]3CCN(CC3)c4ccc(cc4)F	active	1.0
c1cc2c(cc1C(=O)N3CCC4(CC3)C(=O)N(C[N@]4c5ccc(c(c5)Cl)Cl)CC(=O)NCC(F)(F)F)cn[nH]2	active	1.0
c1cc2c(cc1C(F)(F)F)/C(=C/CC[NH+]3CCC(CC3)CCO)/c4ccc(cc4S2)F	active	1.0
c1cc2c(cc1C(F)(F)F)/C(=CCC[NH+]3CCC(CC3)CCO)/c4ccc(cc4S2)F	active	1.0
c1cc2c(cc1C(F)(F)F)[C@H](c3ccc(cc3S2)F)CCC[NH+]4CCN(CC4)CCO	active	1.0
c1cc2c(cc1CNC(=O)CCNS(=O)(=O)c3ccc4c(c3)CCC(=O)N4)OCO2	active	1.0
c1cc2c(cc1C[NH+]3CCN(CC3)CCCNC(=O)c4ccncc4)OCO2	active	1.0
c1cc2c(cc1Cl)cc([nH]2)C(=O)NCCCCN3CCN(CC3)c4ccc(cc4Cl)Cl	active	1.0
c1cc2c(cc1Cl)cc([nH]2)C(=O)NCCCC[NH+]3CCN(CC3)c4ccc(cc4Cl)Cl	active	1.0
c1cc2c(cc1F)onc2C3CC[NH+](CC3)CCCCC(=O)c4cc5c6c(c4)CCN6C(=O)CC5	active	1.0
c1cc2c(cc1F)onc2C3CC[NH+](CC3)CC[C@H]4CCc5c(ccs5)C4=O	active	1.0
c1cc2c(cc1F)onc2C3CC[NH+](CC3)C[C@H]4Cc5c(ccs5)C(=O)C4	active	1.0
c1cc2c(cc1O)C[C@@H]3c4cc(c(cc4CC[N@@H+]3C2)Cl)O	active	1.0
c1cc2c(cc1O)C[C@@H]3c4cc(c(cc4CC[N@@H+]3C2)O)O	active	1.0
c1cc2c(cc1O)C[C@@H]3c4cc(c(cc4CC[N@@]3C2)Cl)O	active	1.0
c1cc2c(cc1O)C[C@@H]3c4cc(c(cc4CC[N@@]3C2)O)O	active	1.0
c1cc2c(cc1O)C[C@@H]3c4cc5c(cc4CC[N@@H+]3C2)OCO5	active	1.0
c1cc2c(cc1O)C[C@@H]3c4cc5c(cc4CC[N@@]3C2)OCO5	active	1.0
c1cc2c(cc1O)C[N@@H+]3CCc4cc5c(cc4[C@H]3C2)OCO5	active	1.0
c1cc2c(cc1O)C[N@@]3CCc4cc5c(cc4[C@H]3C2)OCO5	active	1.0
c1cc2c(cc1O)c(c[nH]2)CC[NH3+]	active	1.0
c1cc2c(cc1OCCCCN3CCN(CC3)c4ccc(c5c4OCC(=O)N5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCCN3CCN(CC3)c4ccc(c5c4OCCO5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCCN3CCN(CC3)c4ccc(c5c4ccc(=O)[nH]5)[O-])NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCCN3CCN(CC3)c4ccc(c5c4ccc(=O)o5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[N@@H+]3CCC[N@@](CC3)c4ccc(c5c4OCC(=O)N5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[N@@H+]3CCC[N@@](CC3)c4ccc(c5c4ccc(=O)[nH]5)[O-])NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[N@@H+]3CCC[N@@](CC3)c4ccc(c5c4ccc(=O)o5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[N@@]3CCC[N@@](CC3)c4ccc(c5c4OCC(=O)N5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[N@@]3CCC[N@@](CC3)c4ccc(c5c4ccc(=O)[nH]5)[O-])NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[N@@]3CCC[N@@](CC3)c4ccc(c5c4ccc(=O)o5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[NH+]3CCN(CC3)c4ccc(c5c4OCC(=O)N5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[NH+]3CCN(CC3)c4ccc(c5c4OCCO5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[NH+]3CCN(CC3)c4ccc(c5c4ccc(=O)[nH]5)[O-])NC(=O)CC2	active	1.0
c1cc2c(cc1OCCCC[NH+]3CCN(CC3)c4ccc(c5c4ccc(=O)o5)O)NC(=O)CC2	active	1.0
c1cc2c(cc1OCCC[NH+]3CCC(CC3)c4c5ccc(cc5on4)F)occ(c2=O)CO	active	1.0
c1cc2c(cc1[C@@]34CC[C@H](C[C@@H]3C4)[NH+]5CCN(CC5)Cc6cc(ccc6Br)Cl)OCO2	active	1.0
c1cc2c(ccc(c2nc1)O)N3CCN(CC3)CCCCOc4ccc5c(c4)NC(=O)CC5	active	1.0
c1cc2c(ccc(c2nc1)O)N3CCN(CC3)CCCCOc4ccn5c(c4)ccn5	active	1.0
c1cc2c(ccc(c2nc1)O)N3CC[NH+](CC3)CCCCOc4ccc5c(c4)NC(=O)CC5	active	1.0
c1cc2c(ccc(c2nc1)O)N3CC[NH+](CC3)CCCCOc4ccn5c(c4)ccn5	active	1.0
c1cc2c(nc1)CN[C@H]3[C@H]2c4cc(c(cc4CC3)O)O	active	1.0
c1cc2c(nc3cc(ccc3n2c1)F)N4CCN(CC4)CC(=[NH2+])NO	active	1.0
c1cc2c(nc3cc(ccc3n2c1)F)N4CCN(CC4)Cc5[nH]cc[nH+]5	active	1.0
c1cc2c(nc3cc(ccc3n2c1)F)N4CCN(CC4)Cc5c[nH]cn5	active	1.0
c1cc2c(nc3cc(ccc3n2c1)F)N4CC[NH+](CC4)C[C@@H](C(=O)[O-])N	active	1.0
c1cc2c(nc3cc(ccc3n2c1)F)N4CC[NH+](CC4)C[C@@H](C(=O)[O-])[NH3+]	active	1.0
c1cc2c(nc3cc(ccc3n2c1)F)N4CC[NH+](CC4)C[C@H](C(=O)[O-])N	active	1.0
c1cc2c(nc3cc(ccc3n2c1)F)N4CC[NH+](CC4)C[C@H](C(=O)[O-])[NH3+]	active	1.0
c1cc2c(nc3cc(ccc3n2c1)F)N4CC[NH+](CC4)Cc5cnc[nH]5	active	1.0
c1cc2c3c(c1)-c4c(ccc(c4O)O)C[C@H]3NCC2	active	1.0
c1cc2c3c(c1)-c4c(ccc(c4O)O)C[C@H]3[N@H+](CC2)CC(F)(F)F	active	1.0
c1cc2c3c(c1)-c4c(ccc(c4O)O)C[C@H]3[N@H+](CC2)CC5CC5	active	1.0
c1cc2c3c(c1)-c4c(ccc(c4O)O)C[C@H]3[N@H+](CC2)CCO	active	1.0
c1cc2c3c(c1)-c4c(ccc(c4O)O)C[C@H]3[N@](CC2)CC(C(F)(F)F)(F)F	active	1.0
c1cc2c3c(c1)-c4c(ccc(c4O)O)C[C@H]3[N@](CC2)CC(F)(F)F	active	1.0
c1cc2c3c(c1)-c4c(ccc(c4O)O)C[C@H]3[N@](CC2)CCO	active	1.0
c1cc2c3c(c1)-c4c(ccc(c4O)O)C[C@H]3[NH2+]CC2	active	1.0
c1cc2c3c(c1)-c4c(cccc4O)C[C@H]3NCC2	active	1.0
c1cc2c3c(c1)-c4c(cccc4O)C[C@H]3[N@H+](CC2)CCCF	active	1.0
c1cc2c3c(c1)-c4c(cccc4O)C[C@H]3[N@](CC2)CCCF	active	1.0
c1cc2c3c(c1)-c4c(cccc4O)C[C@H]3[NH2+]CC2	active	1.0
c1cc2c3c(c1)CNC[C@@H]3c4ccc(c(c4C2)O)O	active	1.0
c1cc2c3c(c1)CNC[C@H]3c4c(cc(c(c4C2)O)O)Cl	active	1.0
c1cc2c3c(c1)CNC[C@H]3c4c(cc(c(c4C2)O)O)[N+](=O)[O-]	active	1.0
c1cc2c3c(c1)CNC[C@H]3c4ccc(c(c4C2)O)O	active	1.0
c1cc2c3c(c1)C[NH2+]C[C@@H]3c4ccc(c(c4C2)O)O	active	1.0
c1cc2c3c(c1)C[NH2+]C[C@H]3c4c(cc(c(c4C2)O)O)Cl	active	1.0
c1cc2c3c(c1)C[NH2+]C[C@H]3c4c(cc(c(c4C2)O)O)[N+](=O)[O-]	active	1.0
c1cc2c3c(c1)C[NH2+]C[C@H]3c4ccc(c(c4C2)O)O	active	1.0
c1cc2c3c(c1)N(C[C@H]3C[NH2+]CC2)c4ccc(cc4)F	active	1.0
c1cc2c3c(c1)NCC[N@@]3[C@@H]4[C@H]2C[N@H+](CC4)CCCC(=O)c5ccc(cc5)F	active	1.0
c1cc2c3c(c1)Sc4c(ccc(c4O)O)[C@H]3CNC2	active	1.0
c1cc2c3c(c1)Sc4c(ccc(c4O)O)[C@H]3C[NH2+]C2	active	1.0
c1cc2c3c(c1)[C@H](NC[C@H]3c4ccc(c(c4C2)O)O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F	active	1.0
c1cc2c3c(c1)c4c(n3CC[NH2+]C2)CCCCCC4	active	1.0
c1cc2c3c(cnn3c1)C[C@@H](C2)[NH3+]	active	1.0
c1cc2n(c1)C[C@@H](c3cc(ccc3S2)Br)N4CCN(CC4)CCO	active	1.0
c1cc2n(c1)C[C@@H](c3cc(ccc3S2)Br)N4CC[NH+](CC4)CCO	active	1.0
c1cc2n(c1)C[C@@H](c3cc(ccc3S2)Cl)N4CCN(CC4)CCO	active	1.0
c1cc2n(c1)C[C@@H](c3cc(ccc3S2)Cl)N4CC[NH+](CC4)CCO	active	1.0
c1cc2n(c1)C[C@@H](c3cc(ccc3S2)F)N4CCN(CC4)CCO	active	1.0
c1cc2n(c1)C[C@@H](c3cc(ccc3S2)F)N4CC[NH+](CC4)CCO	active	1.0
c1cc2n(c1)C[C@H](c3cc(ccc3S2)Cl)N4CCN(CC4)CCN5CCNC5=O	active	1.0
c1cc2n(c1)C[C@H](c3cc(ccc3S2)Cl)N4CC[NH+](CC4)CCN5CCNC5=O	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)CCCCCC[NH+]3CCN(CC3)c4ccccn4	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)CCCCc3ccc(cc3)F	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)CCCN/C(=[NH+]C#N)/c3ccccn3	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)CCCN/C(=[NH+]C#N)/c3ccncc3	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)CCNC(=O)c3ccncc3	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)S(=O)(=O)c3cccs3	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)[C@@H]3CCc4c(sc([nH+]4)N)C3	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)[C@@H]3CCc4c(sc(n4)N)C3	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)[C@H]3CCc4c(sc([nH+]4)N)C3	active	1.0
c1cc[nH+]c(c1)N2CCN(CC2)[C@H]3CCc4c(sc(n4)N)C3	active	1.0
c1cc[nH+]c(c1)N2CC[NH+](CC2)CCCOc3ccc(cc3)C(F)(F)F	active	1.0
c1cc[nH+]c(c1)N2CC[NH+](CC2)CCCOc3ccc(cc3)F	active	1.0
c1cc[nH+]c(c1)N2CC[NH+](CC2)CCCOc3ccc4c(=O)ccoc4c3	active	1.0
c1cc[nH+]c(c1)N2CC[NH+](CC2)CCCSc3ccc(cc3)F	active	1.0
c1ccc(c(c1)C#N)N2CC[NH2+]CC2	active	1.0
c1ccc(c(c1)CN2CCN(CC2)C3=Nc4cc(ccc4N(c5c3cccc5)NC(=O)c6ccccc6Cl)Cl)F	active	1.0
c1ccc(c(c1)CSc2nnnn2c3ccc4c(c3)OCO4)F	active	1.0
c1ccc(c(c1)Cn2c3c(c(nc(n3)C4CC4)NCCO)nn2)Cl	active	1.0
c1ccc(c(c1)F)SCCC[NH+]2[C@@H]3CC[C@H]2CC(C3)(c4ccc(cc4)Cl)O	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCCCNC(=O)c3cc4ccccn4n3)OCCF	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCCNC(=O)c3ccncc3)F	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCNC(=O)c3ccncc3)Cl	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCNC(=O)c3ccncc3)F	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCON3C(=O)[C@H]4[C@@H]5C[C@H]([C@@H]4C3=O)C=C5)Cl	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCOc3ccc4c(c3)[nH]c(=O)[nH]4)Cl	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCOc3ccc4c(c3)[nH]c(=S)[nH]4)Cl	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCn3c(c4c(cc([nH]4)c5ccc(cc5)Cl)nc3=O)[O-])Cl	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCn3c(c4c(cc[nH]4)nc3=O)[O-])Cl	active	1.0
c1ccc(c(c1)N2CCN(CC2)CCn3c(c4cc([nH]c4nc3=O)c5ccc(cc5)Cl)[O-])Cl	active	1.0
c1ccc(c(c1)N2CCN(CC2)Cc3c[nH]c4c3cccn4)F	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCCCNC(=O)c3cc4ccccn4n3)OCCF	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCCNC(=O)c3ccncc3)F	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCNC(=O)c3ccncc3)Cl	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCNC(=O)c3ccncc3)F	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCON3C(=O)[C@H]4[C@@H]5C[C@H]([C@@H]4C3=O)C=C5)Cl	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]c(=O)[nH]4)Cl	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]c(=S)[nH]4)Cl	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCn3c(c4c(cc[nH]4)nc3=O)[O-])Cl	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)CCn3c(c4cc([nH]c4nc3=O)c5ccc(cc5)Cl)[O-])Cl	active	1.0
c1ccc(c(c1)N2CC[NH+](CC2)Cc3c[nH]c4c3cccn4)F	active	1.0
c1ccc(c(c1)N2CC[NH2+]CC2)Cl	active	1.0
c1ccc(c(c1)N2CC[NH2+]CC2)F	active	1.0
c1ccc(c(c1)N2CC[NH2+]CC2)O	active	1.0
c1ccc(c(c1)NC(=O)NC(=O)N)Cl	active	1.0
c1ccc(c(c1)[C@@H]2C[NH2+]CCc3c2cc(c(c3)O)O)Br	active	1.0
c1ccc(c(c1)[N@]2CN(C(=O)C23CCN(CC3)C(=O)c4cc5cn[nH]c5nc4)CC(=O)NCC(F)(F)F)F	active	1.0
c1ccc(c(c1)c2cc3c([nH]2)c(n(c(=O)n3)CCN4CCN(CC4)c5ccccc5Cl)[O-])Cl	active	1.0
c1ccc(c(c1)c2cc3c([nH]2)nc(=O)n(c3[O-])CCN4CCN(CC4)c5ccccc5Cl)Cl	active	1.0
c1ccc(c(c1)c2cc3c([nH]2)nc(=O)n(c3[O-])CC[NH+]4CCN(CC4)c5ccccc5Cl)Cl	active	1.0
c1ccc(cc1)/C=C/C[N@H+]2CCc3cc(c(cc3[C@@H](C2)c4ccccc4)O)Br	active	1.0
c1ccc(cc1)/C=C/[C@@H]2CCC[NH2+]C2	active	1.0
c1ccc(cc1)/C=C/[C@H]2CCC[N@@H+](C2)C3CCCCC3	active	1.0
c1ccc(cc1)/C=C[C@@H]2CCC[NH2+]C2	active	1.0
c1ccc(cc1)/C=C[C@H]2CCC[N@@H+](C2)C3CCCCC3	active	1.0
c1ccc(cc1)/C=C[C@H]2CCC[N@@H+](C2)CCC3CCCCC3	active	1.0
c1ccc(cc1)C(=O)CCC(=O)NCCc2c[nH]c3c2cccc3	active	1.0
c1ccc(cc1)C(=O)CCCC(=O)NCCc2c[nH]c3c2cccc3	active	1.0
c1ccc(cc1)C(=O)c2c(nc[n-]2)C(=O)Nc3ccccn3	active	1.0
